,SN,Outlier,Epoch,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50,PC-51,PC-52,PC-53,PC-54,PC-55,PC-56,PC-57,PC-58,PC-59,PC-60,PC-61,PC-62,PC-63,PC-64,PC-65,PC-66,PC-67,PC-68,PC-69,PC-70
505,2016gsd,x,30,3.9261037868222726,-0.8466268990169805,0.08477660670059091,-0.46649245783633264,0.2939350643094688,-0.13584100240116914,-0.10208913709082033,-0.06976025138364748,-0.6411241161432857,-0.22725772918466255,0.01508097480747678,-0.2359204157575367,-0.06914811152574406,-0.027591985665844112,0.10663786952175827,0.08713122553235184,-0.16905494342070992,-0.233537568440925,0.06818029966830458,-0.07783333780961807,-0.12595497373556627,-0.20644134755655844,-0.10391957457679785,0.09049797297652354,0.16731165270375145,-0.3812957765159898,0.1470522994465055,-0.06693877050222401,0.0014651042645720093,-0.003186493081156047,0.08698701819778655,0.02970679878107952,0.05205284496630729,-0.07125367416842449,-0.02679159495188276,-0.03906419426193954,-0.004354248002171334,0.08344168771244685,-0.03666957272080892,0.06439473259973597,0.06731711887125509,0.01602147671177995,-0.19156347025386367,0.08462519660707599,-0.02077461411007407,-0.08736026604256125,0.06874111935060376,-0.05519484112926875,0.15167028433509233,-0.1264062749282917,-0.12588812616424197,0.14836021408546832,-0.10317791581412394,-0.10936562931208944,0.04838356734805701,0.0686945271178259,-0.07290585573770816,-0.048776769880264796,-0.048439006266673995,0.022128607450904232,0.08313255190233143,0.027597536723521054,-0.010527206581650123,0.0036980431967483375,-0.043711457842106206,0.057940102487535686,0.08626139480654448,0.0906706013750334,-0.015349714465276937,-0.0956213824472635
506,2016gsd,x,40,-2.79325331724318,3.0759977149516855,0.058034147182401886,-0.5292738106529141,0.010598197406358353,0.1298665734222867,0.10221024397819228,0.6471693904767183,0.23703963194702057,0.30870120353316194,-0.3436977383965836,-0.5948674569926767,-0.18759906234679175,0.18041085423584635,-0.018263504550495666,0.043303422862968434,-0.35101595056267443,0.17001337282962461,0.11570962209212801,0.20826664919435578,0.1128066780268163,-0.23632973791100031,-0.09714650187281383,-0.38349375686551407,0.24889846286734696,0.3590317397648128,-0.19738543406671108,-0.021875990161008114,0.1268928989053911,-0.16407658277529621,-0.06571775423681017,0.0425331585292131,0.07639686828793076,-0.13206091173543105,0.09878295519962416,-0.03359861667806193,0.018127014086624982,0.01691753018157033,0.1498028050678156,-0.144133177049152,0.08809107124891108,0.03131052683061053,-0.002514086622667918,0.1728443565717517,0.19845043715083202,-0.0865633649418286,0.057651369727396,-0.0011226638255669805,-0.06810463923025681,0.13473665246115066,-0.014844340435018156,-0.032588640752209415,0.11422102346224028,0.05786687990189925,0.15860836417967647,-0.2265537001548073,-0.00847037861851041,0.11615858694327548,-0.1399530822212685,0.013149228916724138,-0.142388715322143,0.0445180809977238,-0.017157795612945382,0.011157492120206567,-0.1103941337820318,-0.14653806863298927,0.04774854314971814,-0.013630785409462507,0.15627460395402204,-0.10768681535279598
507,2016gsd,x,50,3.398621776170382,-1.6016747892144292,-0.8199216442784163,0.08830465939705233,0.337044678126858,-0.5214188143893141,0.06486412926820204,0.8524679431774004,-0.647138097901281,-0.8203027067705277,0.14265897425328977,-0.12477588396634179,0.5468936467188605,-0.43940317045928806,-0.2676532410782029,0.21240631150288616,0.30193033680170484,0.3428012805834994,0.454452770241397,0.1868964792857344,-0.22931284751163694,0.22339120050176495,0.29441959695775827,0.45349949533546596,0.1202990592619624,0.10287499689102256,-0.07725895116351035,0.1036386480093919,-0.024415942996852562,-0.01757923034750951,0.05058913718290547,-0.0272333281785248,-0.1593560018533856,-0.00259905887696185,-0.0182606731163222,0.15457850299297707,0.18418955720963204,-0.33180211400533677,-0.18508244124387635,0.12109349498075905,-0.06534670780023953,-0.052297220375193715,-0.2620941699379263,-0.12115112858798262,-0.1130886953130156,-0.07900407561666992,0.07388487469911473,-0.015203864510361997,0.22186359396792155,-0.04030196630869201,-0.09478342427663558,-0.16585485203767658,-0.0038902084990080892,-0.09060794182135191,-0.2586294558126161,-0.07373316217382404,-0.24725747083368152,0.14878674939020395,0.1902713524721397,-0.12350258053542428,-0.04388671944002714,0.04319051173091156,0.15374419719454793,0.26130686151834503,0.06211927288348208,-0.18262830152057147,-0.0007252966650832594,-0.06647476575075598,0.036161723210119144,0.1130280171116589
508,2017cfo,x,20,4.017264739328967,0.13634457968564456,-0.41550617436089066,-0.06288069461665419,0.052693056509357156,-0.2404348577578551,0.09700991211335792,0.3155821223060547,-0.20924678186805767,-0.0639863598237366,-0.129099062024876,0.1460655265003172,-0.02672825547724788,0.20508275901233794,0.07269706357573455,0.038863652606115566,-0.3394542548359068,0.06752823671979402,0.07637017788948255,0.07074108309718596,0.02816090348656363,0.1148802959191821,-0.22999346605236215,0.008891948804071423,0.006789277910731855,0.039954662843895906,-0.07492693849590572,0.0018142266256239291,0.04044514341498341,0.019765115081323698,0.1617542393662173,-0.08444836326285175,0.005475558952721975,-0.049483752452288574,-0.1404999161113214,-0.019426854483158694,-0.06162557150200581,0.0473510726591702,-0.02873248083723818,-0.027438289822492235,-0.18541567889183566,-0.009942562518193377,0.15968680100024626,-0.0011879277568170627,-0.014195166730979807,0.1346403566595489,-0.008345631127216351,-0.0894082467110966,0.0035391435823061107,0.05134253805644102,0.04760703056401972,0.19498969486833687,0.07612770738878842,-0.01476756874547212,-0.03747355401614738,-0.03143372556206405,-0.05770060274317448,-0.004241188187914589,-0.01627780967432699,0.05438206099176469,-0.009555584542898957,0.11280828452920838,-0.02831717039318419,0.19736941213340498,-0.3396019966479226,-0.14670580206102665,0.055044213672354854,-0.056848822675662415,-0.10517199254381913,-0.004656918103589339
509,2017cfo,x,30,3.9295820689932044,-1.472777159642407,-0.14988583922338683,-0.06792650375460807,0.29689524362733516,0.24059313759703774,-0.05108942871435753,-0.03445994305639766,0.1961855923984818,-0.17716973284634718,0.357106562495008,0.14954412047933885,-0.2038897281744409,0.05220705182687455,-0.14858882173069218,-0.05215947878506836,0.0879445204249592,0.14156374810762062,0.02573366607318056,0.03880141115950476,0.0028115978715264655,-0.12539680202929024,-0.10561575905946534,-0.19662432093130697,0.023564183585789746,-0.04888192843937539,0.013256682845294705,-0.03643569737367732,-0.14357391544675582,-0.041888274303981295,-0.006606964033161847,0.024508269699558518,-0.09796012736564176,0.006103146126254604,0.12250410001970784,0.06238934840159432,0.03658415396776305,0.1875771776977652,-0.18597862821613867,-0.027813078000928772,-0.17472320810464642,-0.13499083203926843,0.0324448563176216,0.11921362829720197,0.14027436023522785,0.05703506428317107,0.1412257045094495,-0.056545108992421204,0.116719599465981,-0.09961602877573636,0.1734013423100791,-0.05787658455948775,-0.09849494916936005,0.0044300485021894626,-0.05290875316894658,-0.008462983595692461,0.2131237010434324,0.06941727977858916,0.04325475489463778,-0.007313729100133323,0.03981003259566341,0.024909810830593546,-0.1031152759022963,0.006048745153991777,0.021888775768151146,0.12419346273274576,0.030158874098496546,-0.015235338625201957,-0.11712589584592525,0.07384996750928091
510,2017cfo,x,40,-2.590917256631415,4.066822360492353,-0.3041164035777814,0.17748597051991638,0.03431968079922576,0.380088730943086,0.5748810255728308,-0.300444998905042,-0.6625551005026483,-0.24777916817429288,0.12774074658730247,-0.2478387903548862,-0.20410942803162796,0.02589239041284069,0.5333994923007696,0.21173298394099613,0.6362093600651981,-0.11483386891616398,-0.06581741210399127,-0.11749645789577119,0.0108102525493482,-0.23217494061559074,0.12276253542264608,-0.07452128034202041,-0.18823345497372249,-0.19927510948317229,0.0742708307337622,-0.07515456225419245,-0.04128405270748487,0.1798377233032087,0.2157545239492107,0.036532533514195734,-0.07533206685179243,0.191743776029594,0.14460895286479578,-0.047959134501812516,-0.030434019515232686,0.3740060435155653,0.22573285324817985,0.037552570099485996,-0.014844049421648091,-0.049443503572757855,0.05880053608236826,0.19309152847619018,-0.24432585813727176,-0.17155853741945912,-0.092440523178176,-0.06075318892021049,-0.12123776877538284,-0.18592468904950177,0.17145004383970508,0.026581412055158606,-0.028210605150483705,-0.057138153315644015,0.1750257542207661,0.00827354362484663,-0.12099233595925661,0.08591279392767107,-0.16020748222727624,-0.14068695851110008,-0.010966248643088863,-0.03325564806695196,0.14247032885272962,-0.13842516629848256,0.10833511854825836,0.03692709509078943,-0.16342669004504798,-0.06032461051207911,-0.08633050530812166,0.04975190317622375
511,2017cfo,x,50,4.35282918142138,-3.5499457271954387,0.3413172052084916,-0.6385829095156775,-0.022906410646155107,0.44773740399492823,1.8486214304168591,-0.419081231014647,0.5695196590451441,-0.9895648053344239,-0.2682179442539348,-0.10415839439066683,-0.8537566886069919,-0.19158878755628764,-0.10081716865984831,-0.11393866731502106,0.19068493641124198,-0.6505352543395281,-0.4698731204246685,-0.4234335045669754,0.05240700088654741,0.27411056662073674,-0.07347827366133204,-0.2047843464925207,-0.05046250107587571,-0.2898251804848969,0.1792970755968225,0.04811347277880801,0.0217504215183132,0.08124797737262279,0.22465805942258094,-0.2141668269078213,-0.5263207418245849,-0.011602264549155883,-0.4509978496872515,0.37839298199638843,0.30485454525501815,0.1956254143890691,-0.18368707650994875,0.051809345362960425,-0.23594314112931045,0.008843170976552787,0.3984157517479427,0.08139743880923411,0.14600537514927917,0.1091293160090921,0.05876990100071986,-0.008797272198885191,0.1892580483479262,0.11204035174504391,0.01740205232536685,-0.11477237189287101,-0.04783596904705428,0.0209124226586673,-0.13432127427494273,-0.17091885018017544,0.04488862453566933,-0.07406203993731769,-0.13541249230478905,0.16396720997765793,-0.07277789148066545,0.09321313472281434,0.14595534455332365,-0.08979972637972906,0.2663706689637034,0.09212301434652023,0.1253983955496936,-0.14430270077673465,0.029543392136627655,-0.026925467561563995
512,2017eaw,,20,-1.6191677924596426,2.2253274436281787,0.14016682697925453,0.07522065139096759,-0.48376384112908577,0.4963379596864654,-0.01323811504055214,-0.5397114321646319,-0.3227773645801276,-0.2614676572455989,0.191011894757453,0.1752364399019258,0.11838587840749167,-0.24513911851964137,0.10232449602750975,-0.013448296809884902,-0.04089661432508519,0.040981740941859274,0.05985786204834755,0.07594661662880364,0.0799765481599628,0.301969974932368,0.012972507229088439,-0.035819823987068976,0.299248960881145,-0.04486590698740766,0.06625516608897666,0.04097857428038568,0.05426862084005314,-0.04374618577536548,-0.06326014930397164,-0.04528693249696152,-0.0049200122087417605,-0.02758671463971257,-0.25549934707576855,0.09337357408747612,-0.12227005629933443,-0.029133954616123416,-0.15567238046811532,0.0033122262061064363,0.034541502088599865,-0.025533602269387837,-0.1812141640779476,0.07620390303467177,-0.0913727826103566,0.06068773343616152,-0.012277329213277087,-0.09349850136325424,0.13793632491297272,0.07026676218617563,0.14697771647252666,-0.008456311678043359,-0.08225187264958328,0.028762157777811867,0.003569219485975428,0.026018326412521255,-0.017023007297300476,0.010285273593087525,-0.011895415200608949,-0.012837923010204547,0.0012000949651761322,-0.05750828536809257,-0.0038790051687744285,0.0676613132314874,0.003540683873687148,0.06671331343944599,0.024791338486643277,0.009258179203635634,-0.10006235338857249,0.020092437134868763
513,2017eaw,,30,-2.6949104385223777,-1.8746832570098122,0.4577741103590765,0.28686646340199945,-0.12343064837097409,-0.15189948289173555,-0.5448941920125319,0.3357529022065036,-0.5174532015041337,0.2798469467623454,-0.04976497304508398,0.20444890462026402,-0.0548266544279323,0.010498463826757575,-0.11327614090772531,-0.42777263543011346,0.2710442710267928,-0.10520454259106932,0.07588357201265779,0.015174811162306515,0.031580662108173535,-0.04892389016287297,-0.18588086083881056,0.1772834069821391,-0.08512289445478619,-0.05781538738672778,0.06826903772912282,-0.18975846798321966,-0.21183667365193265,-0.09864210718289351,0.016714945428905812,-0.07957673382044962,-0.17181549042934235,-0.0679175054846831,-0.04328785969695271,-0.13477334099869312,-0.025140656462805437,-0.23428013111823803,-0.008667114709076178,0.13760444536671815,0.13675628299841439,0.013098760516661914,0.07979572336841671,-0.011348515874625556,-0.09047648971496988,0.14307728742084722,0.0058087851058506775,-0.18406082555900322,0.11776319897391249,-0.17319137047046285,0.07353985371168115,-0.033177841752738996,0.038530103225576116,0.021901303234171342,0.23457151721002048,0.07335116793346776,-0.0978128015833542,0.1728016281797963,0.12266384987097437,0.038882496312269386,0.07424205010852776,-0.03151920975264412,0.003971702485558624,0.040309423480506465,0.00819154667403563,-0.11084487576426964,0.02124834632311451,0.12879044146473217,-0.020259770908336475,0.09644731984078939
514,2017eaw,,40,3.101526603360547,-0.5076270773387711,0.46905196602974514,-0.9505112216638868,-1.1724636243355424,-0.2371827283065215,-0.7985714750544445,0.5557805639487424,0.47312198131689204,0.8793087324818138,0.6724072662006504,-0.16496777154540468,0.19002439504288557,-0.2700150813919373,0.0991865000088677,0.2671636073695419,0.2327426134975651,-0.15685728089090023,0.1875305769100412,0.06741862804600453,0.46681056166137086,-0.12589536792978612,0.4268762676737854,0.07870783139264695,-0.09330676429174842,0.14655521605211308,0.04883631686766117,-0.05268730875270269,-0.2699043861110655,-0.2211772051263249,0.29432547335739456,0.11992209265401005,-0.2460724691436544,0.2386251033060632,0.11090144609722602,0.10413424304893402,0.02406436048181714,0.02078847604127638,-0.039478729402452443,-0.13072700837426532,-0.06738783906863163,0.23428923412336572,0.05242393401247036,-0.2032471338356146,-0.06565932414861751,0.005181054675603281,0.0005440962747206904,0.04813697591310822,-0.018976136452689373,0.1247322947598089,0.21723022783073312,-0.024599778375996043,-0.05999841035087051,-0.03135738815950887,-0.0045537397471019595,-0.07786287037508514,-0.04931504513600804,0.29282074810041286,0.06699844222262472,0.062379231681140276,-0.048313749268320376,0.009501546787951693,-0.049604037306715566,0.07001812373437431,-0.02890147375257896,-0.002559570514134683,0.14321834046955384,-0.16531890960170667,0.06253063992777039,-0.039175660737683825
515,2017eaw,,50,-3.1462140466010684,-0.08022506597876296,-0.823659767525813,2.0385570464391956,-1.3605554865217757,-1.0636529229371712,-0.6129671807438912,0.51661851408803,-0.15352901451861212,0.07999195420136562,-0.43792048638517267,-0.720164057756029,-0.18693822181844125,-0.12453743947320803,0.42084139801143666,0.08334346129038371,0.24269007569840179,-0.32429092530288633,-0.20245482120598252,-0.344510004572521,-0.0059733430635009535,-0.888813130858718,0.006714231641699429,0.04714052741172521,-0.24844827290443544,-0.0594788430799168,-0.11793132899574851,-0.025377705998925033,0.34931884478316494,-0.18057394439010005,0.3438451657125734,-0.2773714262006084,-0.024057179159894332,0.02385811044817115,-0.258919927370384,-0.06830942993315213,-0.1679596502265988,0.035522868366005905,0.1557667857026145,0.04171711101198232,-0.15819869044436727,0.05188774214426533,-0.2606553179229001,0.14863239718595087,-0.0039160745862025234,-0.033000149194960096,-0.05435010781711161,0.19033819346191683,0.06760893657504694,0.11564659559829141,-0.2579521093111994,0.009973324608433764,0.051836748046778944,-0.11998919441420801,0.16677192583877243,-0.17459236858849816,0.13185214698212724,0.1427030737849349,-0.028234979808726687,0.09520030379619812,-0.11037733440884312,-0.07869146100616752,-0.05425553958244761,-0.08709919515989828,-0.13163926311157567,-0.0636980880891535,0.059824842050053534,0.13896749342583797,-0.04747434263623721,0.04903090534346594
516,2017gmr,,20,0.6349457242902848,2.1484724388595895,0.30785427832790774,-0.32206754515853275,-1.0079374217335957,0.9611153610053003,-0.1319156530823983,-0.45968408430658614,-0.6424511769935068,-0.489216727171729,0.1611181566453986,0.1451695366588179,0.19074721582274776,0.3154320206763967,-0.40905198333427895,0.5433652166103313,-0.23345561232279521,0.0037843621385531597,-0.07407813773738242,0.0034453321658320614,-0.10493238032253918,0.19291886843897627,0.06457837630600381,-0.10470285518839845,-0.1002218106605489,-0.3274995129961244,-0.038706403955587415,0.03656145597971009,0.16871816828143238,0.07069287718261108,0.13754229604554596,-0.1427799631933393,0.05107992771014892,-0.00151164501077505,-0.15902478162157757,0.11249331447840961,0.14922806694051088,-0.022150736646053895,-0.13216317166085043,-0.05799794923138499,-0.12893802045778252,-0.0031729752891493457,-0.03753755170742364,0.10016684575441591,-0.04414103528769686,-0.09320382936150791,0.033617622265918475,-0.0607748083114921,0.16422664270657839,0.04983910751986563,-0.01801592618607389,-0.04066747215931895,-0.07799827948468674,0.03184474180438138,0.006319681497847389,-0.03753711103216087,0.006670660130873563,0.054127485731341934,-0.06303917771268464,0.15090537214168598,-0.049454965333356714,0.04755813744574445,-0.009538081126767132,-0.027040792492020266,-0.09449690787010925,0.003996712475482868,0.00017428334691405858,0.05309903248918521,-0.040412405863439256,0.07136273810626072
